SRC Query,Depth,BBoxes,Data Size
"[[(0.0, 4.0), (10.0, 14.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(1.0, 5.0), (9.0, 13.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(2.0, 6.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(2.0, 6.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(11.0, 15.0), (11.0, 15.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(1.0, 5.0), (4.0, 8.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(11.0, 15.0), (4.0, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.0, 8.0), (8.0, 12.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(9.0, 13.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(6.0, 10.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.0, 6.0), (6.0, 10.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(2.0, 6.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(6.0, 10.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(6.0, 10.0), (6.0, 10.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.0, 6.0), (9.0, 13.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(4.0, 8.0), (6.0, 10.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.0, 7.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(3.0, 7.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(5.0, 9.0), (9.0, 13.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.0, 6.0), (10.0, 14.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(10.0, 14.0), (7.0, 11.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.0, 8.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(8.0, 12.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(7.0, 11.0), (8.0, 12.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.0, 7.0), (10.0, 14.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(10.0, 14.0), (6.0, 10.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.0, 8.0), (8.0, 12.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 4.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(1.0, 5.0), (4.0, 8.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(11.0, 15.0), (10.0, 14.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.0, 8.0), (10.0, 14.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.0, 7.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(3.0, 7.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(9.0, 13.0), (4.0, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(2.0, 6.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(2.0, 6.0), (4.0, 8.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(1.0, 5.0), (5.0, 9.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(11.0, 15.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(6.0, 10.0), (11.0, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (5.0, 9.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(1.0, 5.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(1.0, 5.0), (11.0, 15.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(3.0, 7.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(0.0, 4.0), (4.0, 8.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(0.0, 4.0), (6.0, 10.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(2.0, 6.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(1.0, 5.0), (0.0, 4.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(0.0, 4.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(7.0, 11.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.0, 8.0), (6.0, 10.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.0, 7.0), (5.0, 9.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(5.0, 9.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.0, 6.0), (4.0, 8.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(7.0, 11.0), (9.0, 13.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.0, 7.0), (9.0, 13.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(9.0, 13.0), (4.0, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.0, 10.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.0, 9.0), (10.0, 14.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.0, 14.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(2.0, 6.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(10.0, 14.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(7.0, 11.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.0, 7.0), (8.0, 12.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(7.0, 11.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.0, 8.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (11.0, 15.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(9.0, 13.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(0.0, 4.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(11.0, 15.0), (11.0, 15.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(2.0, 6.0), (4.0, 8.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(5.0, 9.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.0, 10.0), (11.0, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(6.0, 10.0), (10.0, 14.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (10.0, 14.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.0, 13.0), (6.0, 10.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.0, 12.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(3.0, 7.0), (10.0, 14.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(8.0, 12.0), (8.0, 12.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(11.0, 15.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(10.0, 14.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(3.0, 7.0), (10.0, 14.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(8.0, 12.0), (7.0, 11.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(11.0, 15.0), (10.0, 14.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(2.0, 6.0), (9.0, 13.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(9.0, 13.0), (6.0, 10.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(2.0, 6.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(3.0, 7.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(10.0, 14.0), (5.0, 9.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.0, 8.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (11.0, 15.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(8.0, 12.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(1.0, 5.0), (4.0, 8.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(9.0, 13.0), (0.0, 4.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(2.0, 6.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(1.0, 5.0), (9.0, 13.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(5.0, 9.0), (0.0, 4.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.0, 9.0), (8.0, 12.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.0, 10.0), (8.0, 12.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(11.0, 15.0), (4.0, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.0, 13.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(1.0, 5.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(7.0, 11.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.0, 14.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(11.0, 15.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(11.0, 15.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(10.0, 14.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(9.0, 13.0), (7.0, 11.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.0, 10.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (11.0, 15.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(2.0, 6.0), (4.0, 8.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(7.0, 11.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (0.0, 4.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.0, 14.0), (4.0, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.0, 10.0), (8.0, 12.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.0, 15.0), (7.0, 11.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(11.0, 15.0), (0.0, 4.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(1.0, 5.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(5.0, 9.0), (1.0, 5.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.0, 14.0), (7.0, 11.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.0, 10.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.0, 13.0), (5.0, 9.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(10.0, 14.0), (6.0, 10.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.0, 10.0), (4.0, 8.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.0, 8.0), (8.0, 12.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.0, 13.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(10.0, 14.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(1.0, 5.0), (10.0, 14.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(6.0, 10.0), (10.0, 14.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.0, 6.0), (4.0, 8.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(7.0, 11.0), (6.0, 10.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (9.0, 13.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.0, 10.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (0.0, 4.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (7.0, 11.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.0, 12.0), (8.0, 12.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(10.0, 14.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(2.0, 6.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(3.0, 7.0), (5.0, 9.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(4.0, 8.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.0, 6.0), (10.0, 14.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(5.0, 9.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.0, 8.0), (11.0, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.0, 15.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(3.0, 7.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(3.0, 7.0), (10.0, 14.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(2.0, 6.0), (5.0, 9.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(8.0, 12.0), (4.0, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(10.0, 14.0), (10.0, 14.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(10.0, 14.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(6.0, 10.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.0, 10.0), (10.0, 14.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.0, 14.0), (4.0, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(7.0, 11.0), (11.0, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.0, 7.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(4.0, 8.0), (11.0, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.0, 13.0), (5.0, 9.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(7.0, 11.0), (11.0, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.0, 13.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(4.0, 8.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.0, 10.0), (1.0, 5.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.0, 15.0), (4.0, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(11.0, 15.0), (6.0, 10.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(5.0, 9.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.0, 10.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.0, 14.0), (0.0, 4.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(2.0, 6.0), (8.0, 12.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(6.0, 10.0), (6.0, 10.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.0, 10.0), (4.0, 8.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.0, 6.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(7.0, 11.0), (4.0, 8.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (8.0, 12.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.0, 14.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(10.0, 14.0), (10.0, 14.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.0, 10.0), (4.0, 8.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (9.0, 13.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.0, 10.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.0, 8.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.0, 15.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(9.0, 13.0), (5.0, 9.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.0, 10.0), (1.0, 5.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(9.0, 13.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(0.0, 4.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(3.0, 7.0), (6.0, 10.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(3.0, 7.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(7.0, 11.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.0, 8.0), (9.0, 13.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(10.0, 14.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(11.0, 15.0), (10.0, 14.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.0, 8.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.0, 13.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(10.0, 14.0), (5.0, 9.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.0, 7.0), (1.0, 5.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(1.0, 5.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(2.0, 6.0), (1.0, 5.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(6.0, 10.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (4.0, 8.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(8.0, 12.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(5.0, 9.0), (6.0, 10.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(11.0, 15.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(2.0, 6.0), (6.0, 10.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(7.0, 11.0), (4.0, 8.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.0, 6.0), (10.0, 14.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(10.0, 14.0), (8.0, 12.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(2.0, 6.0), (1.0, 5.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(5.0, 9.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.0, 6.0), (10.0, 14.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(4.0, 8.0), (11.0, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(9.0, 13.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(8.0, 12.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(3.0, 7.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(8.0, 12.0), (4.0, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(2.0, 6.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(9.0, 13.0), (0.0, 4.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(3.0, 7.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(2.0, 6.0), (1.0, 5.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(6.0, 10.0), (1.0, 5.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.0, 8.0), (1.0, 5.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(2.0, 6.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(3.0, 7.0), (11.0, 15.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(2.0, 6.0), (8.0, 12.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(5.0, 9.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.0, 9.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.0, 10.0), (10.0, 14.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.0, 9.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.0, 9.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.0, 8.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.0, 10.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.0, 8.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(4.0, 8.0), (6.0, 10.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.0, 6.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(8.0, 12.0), (4.0, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(7.0, 11.0), (9.0, 13.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.0, 14.0), (6.0, 10.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.0, 10.0), (11.0, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.0, 14.0), (3.0, 7.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(5.0, 9.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (4.0, 8.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(4.0, 8.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (8.0, 12.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(3.0, 7.0), (5.0, 9.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(10.0, 14.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(8.0, 12.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(8.0, 12.0), (9.0, 13.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.0, 13.0), (8.0, 12.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.0, 8.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (1.0, 5.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(1.0, 5.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(8.0, 12.0), (10.0, 14.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(5.0, 9.0), (1.0, 5.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.0, 7.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(6.0, 10.0), (4.0, 8.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.0, 11.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.0, 14.0), (6.0, 10.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(7.0, 11.0), (4.0, 8.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.0, 9.0), (6.0, 10.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.0, 14.0), (9.0, 13.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(1.0, 5.0), (11.0, 15.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(1.0, 5.0), (3.0, 7.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(8.0, 12.0), (4.0, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.0, 5.0), (5.0, 9.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(8.0, 12.0), (9.0, 13.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(5.0, 9.0), (9.0, 13.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.0, 13.0), (0.0, 4.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(9.0, 13.0), (5.0, 9.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.0, 8.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.0, 15.0), (9.0, 13.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.0, 8.0), (11.0, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.0, 8.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.0, 10.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.0, 9.0), (2.0, 6.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (10.0, 14.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(7.0, 11.0), (9.0, 13.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.0, 9.0), (7.0, 11.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.0, 8.0), (5.0, 9.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.0, 12.0), (6.0, 10.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(5.0, 9.0), (3.0, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (7.0, 11.0)]]",1,"[[0, 7], (0, 15)]",128
"[[(6.0, 10.0), (6.0, 10.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0, 5.0), (2.0, 6.0)]]",2,"[[0, 7], [0, 7]]",64
"[[(6.0, 10.0), (6.0, 10.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.0, 9.0), (10.0, 14.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.0, 6.0), (9.0, 13.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(8.0, 12.0), (2.0, 6.0)]]",2,"[[8, 15], [0, 7]]",64
"[[(1.0, 5.0), (9.0, 13.0)]]",2,"[[0, 7], [8, 15]]",64
